#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_bacs;Acumincum;;;;;;;;;;;;;x
b_bacsalmas;Alma;;;;;;;;;;;;;x
b_badajoz;Emerita;;;;;;;;;;;;;x
b_baeza;Beatia;;;;;;;;;;;;;x
b_bagnacavallo;Bagnacaballum;;;;;;;;;;;;;x
b_bagnolosanvito;Balneolum;;;;;;;;;;;;;x
b_bagnolssurceze;Balneum;;;;;;;;;;;;;x
b_baiona;Baiona;;;;;;;;;;;;;x
b_baja;Cusum;;;;;;;;;;;;;x
b_bakewell;Navio;;;;;;;;;;;;;x
b_balaguer;Balagium;;;;;;;;;;;;;x
b_bamburgh;Dinguardi;;;;;;;;;;;;;x
b_banbury;Banna;;;;;;;;;;;;;x
b_baneuil;Bannoialo;;;;;;;;;;;;;x
b_banjaluka;Adladios;;;;;;;;;;;;;x
b_banyoles;Balneum;;;;;;;;;;;;;x
b_bapaume;Bapalma;;;;;;;;;;;;;x
b_bar;Caturiges;;;;;;;;;;;;;x
b_barbastro;Barbastrum;;;;;;;;;;;;;x
b_barcelona;Barciluna;;;;;;;;;;;;;x
b_bardney;Trisantona;;;;;;;;;;;;;x
b_barfleur;Barbatum;;;;;;;;;;;;;x
b_bari;Barium;;;;;;;;;;;;;x
b_barking;Trinovantum;;;;;;;;;;;;;x
b_barlecomte;Vungovicus;;;;;;;;;;;;;x
b_barleduc;Caturiges;;;;;;;;;;;;;x
b_baschi;Basco;;;;;;;;;;;;;x
b_basel;Basilea;;;;;;;;;;;;;x
b_bassac;Baciacum;;;;;;;;;;;;;x
b_bassano;Bassanum;;;;;;;;;;;;;x
b_batalha;Collippo;;;;;;;;;;;;;x
b_bath;Badonicus;;;;;;;;;;;;;x
b_batna;Bagai;;;;;;;;;;;;;x
b_battonya;Batania;;;;;;;;;;;;;x
b_bayeux;Baiocassium;;;;;;;;;;;;;x
b_baza;Basti;;;;;;;;;;;;;x
b_bazas;Basatica;;;;;;;;;;;;;x
b_beaucaire;Bellicardus;;;;;;;;;;;;;x
b_beaucourt;Bodocohortis;;;;;;;;;;;;;x
b_beaugency;Balgentiacus;;;;;;;;;;;;;x
b_beaujeu;Bellum Jugum;;;;;;;;;;;;;x
b_beaulieu;Bellila;;;;;;;;;;;;;x
b_beaumetz;Bellomansum;;;;;;;;;;;;;x
b_beaumont;Bellamons;;;;;;;;;;;;;x
b_beaune;Belena;;;;;;;;;;;;;x
b_beauvais;Bellovacum;;;;;;;;;;;;;x
b_bedrabine;Tepidae;;;;;;;;;;;;;x
b_bedford;Bedaiacum;;;;;;;;;;;;;x
b_beja;Paca;;;;;;;;;;;;;x
b_bejaija;Saldae;;;;;;;;;;;;;x
b_belalcazar;Marruca;;;;;;;;;;;;;x
b_belcastro;Bellicastrum;;;;;;;;;;;;;x
b_belfort;Bellumfortum;;;;;;;;;;;;;x
b_belgrade;Singidunum;;;;;;;;;;;;;x
b_bellac;Bellacum;;;;;;;;;;;;;x
b_bellinzona;Bilitio;;;;;;;;;;;;;x
b_bembibre;Interamnium;;;;;;;;;;;;;x
b_benarous;Decimum;;;;;;;;;;;;;x
b_benevento;Beneventum;;;;;;;;;;;;;x
b_benissa;Statuas;;;;;;;;;;;;;x
b_bentivoglio;Bentivolium;;;;;;;;;;;;;x
b_berchtesgaden;Perchterscadmen;;;;;;;;;;;;;x
b_berga;Bergium;;;;;;;;;;;;;x
b_bergamo;Bergomum;;;;;;;;;;;;;x
b_bergenopzoom;Zomam;;;;;;;;;;;;;x
b_bergerac;Braiaracum;;;;;;;;;;;;;x
b_berja;Vergis;;;;;;;;;;;;;x
b_berkhamsted;Albanodunum;;;;;;;;;;;;;x
b_berrechid;Thamusida;;;;;;;;;;;;;x
b_berze;Bertiacum;;;;;;;;;;;;;x
b_besalu;Bisuldunum;;;;;;;;;;;;;x
b_besancon;Vesontio;;;;;;;;;;;;;x
b_bethune;Bithunia;;;;;;;;;;;;;x
b_beziers;Baeterra;;;;;;;;;;;;;x
b_biasca;Aviasca;;;;;;;;;;;;;x
b_bihac;Raetinium;;;;;;;;;;;;;x
b_biharkeresztes;Fanscal;;;;;;;;;;;;;x
b_bihor;Byhoria;;;;;;;;;;;;;x
b_biskra;Vescera;;;;;;;;;;;;;x
b_bitburg;Beda;;;;;;;;;;;;;x
b_bizerte;Zarytus;;;;;;;;;;;;;x
b_blanquefort;Tegulae;;;;;;;;;;;;;x
b_blaye;Blavia;;;;;;;;;;;;;x
b_blida;Tingitanum;;;;;;;;;;;;;x
b_blois;Blesae;;;;;;;;;;;;;x
b_bobbio;Ebovium;;;;;;;;;;;;;x
b_bocac;Sapua;;;;;;;;;;;;;x
b_bodiam;Limen;;;;;;;;;;;;;x
b_bodmin;Bodamia;;;;;;;;;;;;;x
b_bologna;Bononia;;;;;;;;;;;;;x
b_bolsover;Auladunum;;;;;;;;;;;;;x
b_bomporto;Boniportus;;;;;;;;;;;;;x
b_bondeno;Bondenum;;;;;;;;;;;;;x
b_bonifacio;Bonifacium;;;;;;;;;;;;;x
b_bonn;Bonna;;;;;;;;;;;;;x
b_bordeaux;Burdigala;;;;;;;;;;;;;x
b_bordj;Tamanouna;;;;;;;;;;;;;x
b_borja;Bursada;;;;;;;;;;;;;x
b_boston;Segelocum;;;;;;;;;;;;;x
b_boudaoud;Muslubium;;;;;;;;;;;;;x
b_bouillon;Bublione;;;;;;;;;;;;;x
b_boulogne;Bolonia;;;;;;;;;;;;;x
b_bourbon;Borvo;;;;;;;;;;;;;x
b_bourbourg;Burgusinbroco;;;;;;;;;;;;;x
b_bourg;Burgus;;;;;;;;;;;;;x
b_bourganeuf;Burginova;;;;;;;;;;;;;x
b_bourges;Biturigum;;;;;;;;;;;;;x
b_bourmedes;Rusuccurum;;;;;;;;;;;;;x
b_boussac;Bociacus;;;;;;;;;;;;;x
b_bouvines;Bovinas;;;;;;;;;;;;;x
b_bouzonville;Bosonisvilla;;;;;;;;;;;;;x
b_bozen;Bauzanum;;;;;;;;;;;;;x
b_bracamonte;Bletisama;;;;;;;;;;;;;x
b_braga;Bracara;;;;;;;;;;;;;x
b_braganza;Brigantia;;;;;;;;;;;;;x
b_bramber;Arnus;;;;;;;;;;;;;x
b_brancion;Brancianum;;;;;;;;;;;;;x
b_brauweiler;Brunivilare;;;;;;;;;;;;;x
b_bregenz;Brigantium;;;;;;;;;;;;;x
b_breisach;Brisiacus;;;;;;;;;;;;;x
b_brescia;Brixia;;;;;;;;;;;;;x
b_bressuire;Berzoriacum;;;;;;;;;;;;;x
b_brest;Brista;;;;;;;;;;;;;x
b_breteuil;Brittoialo;;;;;;;;;;;;;x
b_bridgnorth;Levobrinta;;;;;;;;;;;;;x
b_brienne;Breonna;;;;;;;;;;;;;x
b_briey;Bricium;;;;;;;;;;;;;x
b_brig;Briga;;;;;;;;;;;;;x
b_brindas;Briendaco;;;;;;;;;;;;;x
b_brioude;Brivas;;;;;;;;;;;;;x
b_bristol;Abona;;;;;;;;;;;;;x
b_brixen;Brixino;;;;;;;;;;;;;x
b_brobury;Vaga;;;;;;;;;;;;;x
b_brough;Verterae;;;;;;;;;;;;;x
b_brougham;Brocavum;;;;;;;;;;;;;x
b_brozas;Tongobriga;;;;;;;;;;;;;x
b_brugge;Bruggas;;;;;;;;;;;;;x
b_brumath;Brocomagus;;;;;;;;;;;;;x
b_brussel;Brosella;;;;;;;;;;;;;x
b_bruneck;Branecium;;;;;;;;;;;;;x
b_buckenham;Branocastra;;;;;;;;;;;;;x
b_buckfast;Buffestra;;;;;;;;;;;;;x
b_bujima;Rusguniae;;;;;;;;;;;;;x
b_burgh;Aballava;;;;;;;;;;;;;x
b_burgos;Burgus;;;;;;;;;;;;;x
b_burriana;Burgus-Anna;;;;;;;;;;;;;x
b_burton;Aquae Arnemetiae;;;;;;;;;;;;;x
b_bury;Adansam;;;;;;;;;;;;;x
b_buzias;Margum;;;;;;;;;;;;;x
b_cabra;Igrabrum;;;;;;;;;;;;;x
b_caceres;Caesarina;;;;;;;;;;;;;x
b_cadiz;Gades;;;;;;;;;;;;;x
b_caen;Cadomum;;;;;;;;;;;;;x
b_caerleon;Castra Legio;;;;;;;;;;;;;x
b_caerwent;Venta Silurum;;;;;;;;;;;;;x
b_cagliari;Caralis;;;;;;;;;;;;;x
b_cahors;Cadurcum;;;;;;;;;;;;;x
b_cakovec;Aquama;;;;;;;;;;;;;x
b_calahorra;Calagurris;;;;;;;;;;;;;x
b_calais;Kales;;;;;;;;;;;;;x
b_calamocha;Augustula;;;;;;;;;;;;;x
b_calanda;Colenda;;;;;;;;;;;;;x
b_calatayud;Bilbilis;;;;;;;;;;;;;x
b_calatrava;Oretum;;;;;;;;;;;;;x
b_calmarza;Calmartia;;;;;;;;;;;;;x
b_caltavuturo;Vulturium;;;;;;;;;;;;;x
b_camargo;Cabarcus;;;;;;;;;;;;;x
b_cambrai;Camaracum;;;;;;;;;;;;;x
b_cambridge;Cantabriga;;;;;;;;;;;;;x
b_camerino;Camerinum;;;;;;;;;;;;;x
b_campiglia;Campilia;;;;;;;;;;;;;x
b_canetedelastorres;Calpurniana;;;;;;;;;;;;;x
b_cantanhede;Cantonieti;;;;;;;;;;;;;x
b_canterbury;Durobernia;;;;;;;;;;;;;x
b_capannori;Capannore;;;;;;;;;;;;;x
b_capoterra;Caput Terrae;;;;;;;;;;;;;x
b_capri;Capreae;;;;;;;;;;;;;x
b_caracuel;Carcuvium;;;;;;;;;;;;;x
b_caraglio;Caralium;;;;;;;;;;;;;x
b_carbajosadelasagrada;Polibedenses;;;;;;;;;;;;;x
b_carbonia;Sulcis;;;;;;;;;;;;;x
b_carcassonne;Carcasso;;;;;;;;;;;;;x
b_carhaix;Vorgium;;;;;;;;;;;;;x
b_carisbrooke;Leucomagus;;;;;;;;;;;;;x
b_carlisle;Luguvalium;;;;;;;;;;;;;x
b_carpentras;Carpentorate;;;;;;;;;;;;;x
b_carpi;Carpium;;;;;;;;;;;;;x
b_carrion;Lacobriga;;;;;;;;;;;;;x
b_cartagena;Carthago Nova;;;;;;;;;;;;;x
b_cartaghe;Carthago;;;;;;;;;;;;;x
b_caspe;Caspiacum;;;;;;;;;;;;;x
b_casalmaggiore;Castramaiora;;;;;;;;;;;;;x
b_cascina;Cassina;;;;;;;;;;;;;x
b_cassano;Cassanum;;;;;;;;;;;;;x
b_cassel;Menapiorum;;;;;;;;;;;;;x
b_castalla;Castra;;;;;;;;;;;;;x
b_casteggio;Clastidium;;;;;;;;;;;;;x
b_castelfranco;Castela;;;;;;;;;;;;;x
b_castelgoffredo;Castrum Vifredi;;;;;;;;;;;;;x
b_castelguelfo;Guelfum;;;;;;;;;;;;;x
b_castellamare;Stabia;;;;;;;;;;;;;x
b_castellane;Gargarius;;;;;;;;;;;;;x
b_castellaneta;Castania;;;;;;;;;;;;;x
b_castellon;Castalia;;;;;;;;;;;;;x
b_castelnau;Castranova;;;;;;;;;;;;;x
b_castelnaudary;Sostomagus;;;;;;;;;;;;;x
b_castelobranco;Castraleuca;;;;;;;;;;;;;x
b_castelodevide;Calamocum;;;;;;;;;;;;;x
b_castelomelhor;Compluticum;;;;;;;;;;;;;x
b_castelorodrigo;Roboretum;;;;;;;;;;;;;x
b_castellucchio;Castelluclum;;;;;;;;;;;;;x
b_castiglione;Castilio;;;;;;;;;;;;;x
b_castillon;Castellum;;;;;;;;;;;;;x
b_castle_rising;Ortus;;;;;;;;;;;;;x
b_castleton;Ostoria;;;;;;;;;;;;;x
b_castres;Usuerva;;;;;;;;;;;;;x
b_castrobarte;Carbonaria;;;;;;;;;;;;;x
b_castromarim;Baesuris;;;;;;;;;;;;;x
b_castromoro;Mauricum;;;;;;;;;;;;;x
b_castrourdiales;Flaviobriga;;;;;;;;;;;;;x
b_catania;Catana;;;;;;;;;;;;;x
b_cavaillon;Cavallo;;;;;;;;;;;;;x
b_caylus;Castrum;;;;;;;;;;;;;x
b_ceclavin;Cellavini;;;;;;;;;;;;;x
b_cefalu;Cephaloedium;;;;;;;;;;;;;x
b_cegled;Quadriburgium;;;;;;;;;;;;;x
b_cerdana;Cerretania;;;;;;;;;;;;;x
b_ceret;Sirisidum;;;;;;;;;;;;;x
b_cervera;Cervariae;;;;;;;;;;;;;x
b_cesena;Caesena;;;;;;;;;;;;;x
b_cesenatico;Caesenaticum;;;;;;;;;;;;;x
b_cetin;Cordone;;;;;;;;;;;;;x
b_chalmazel;Calmismansum;;;;;;;;;;;;;x
b_chalon;Catalaunum;;;;;;;;;;;;;x
b_chalons;Cathalaunum;;;;;;;;;;;;;x
b_chamilly;Camilliaco;;;;;;;;;;;;;x
b_chancelade;Chancelada;;;;;;;;;;;;;x
b_charleroi;Carnotus;;;;;;;;;;;;;x
b_charlieu;Carus Locus;;;;;;;;;;;;;x
b_charolles;Quadrigellae;;;;;;;;;;;;;x
b_charpeigne;Scarponna;;;;;;;;;;;;;x
b_charroux;Quadrifurcus;;;;;;;;;;;;;x
b_chartres;Carnutum;;;;;;;;;;;;;x
b_chartreuse;Cartusia;;;;;;;;;;;;;x
b_chateaubriant;Beriacum;;;;;;;;;;;;;x
b_chateauchinon;Bulciacum;;;;;;;;;;;;;x
b_chateaudun;Castrodunum;;;;;;;;;;;;;x
b_chateaudoex;Oit;;;;;;;;;;;;;x
b_chateaugontier;Basilicas;;;;;;;;;;;;;x
b_chateaulandon;Wastinensis;;;;;;;;;;;;;x
b_chateaurenault;Vastum;;;;;;;;;;;;;x
b_chateauroux;Castrum Radulphi;;;;;;;;;;;;;x
b_chateauthierry;Otmensis;;;;;;;;;;;;;x
b_chatelaillon;Carantonus;;;;;;;;;;;;;x
b_chatelaudren;Casteaodrenum;;;;;;;;;;;;;x
b_chatellerault;Castrumairaldi;;;;;;;;;;;;;x
b_chatillon;Castellionum;;;;;;;;;;;;;x
b_chaumont;Calmontium;;;;;;;;;;;;;x
b_chaumontsurloire;Mons Calus;;;;;;;;;;;;;x
b_chauvigny;Calviniacum;;;;;;;;;;;;;x
b_chaves;Aquae Flaviae;;;;;;;;;;;;;x
b_chebika;Adspeculam;;;;;;;;;;;;;x
b_chelsea;Salutiadunum;;;;;;;;;;;;;x
b_chepstow;Casventa;;;;;;;;;;;;;x
b_cherbourg;Coriallo;;;;;;;;;;;;;x
b_chertsey;Cirotis;;;;;;;;;;;;;x
b_chessy;Chessia;;;;;;;;;;;;;x
b_chester-le-street;Concagnis;;;;;;;;;;;;;x
b_chesterfield;Lutudarium;;;;;;;;;;;;;x
b_chiavari;Clavarum;;;;;;;;;;;;;x
b_chiavenna;Clavenna;;;;;;;;;;;;;x
b_chichester;Reginorum;;;;;;;;;;;;;x
b_chieti;Teate;;;;;;;;;;;;;x
b_chievres;Cervia;;;;;;;;;;;;;x
b_chiffa;Caesarea;;;;;;;;;;;;;x
b_chinon;Chinonium;;;;;;;;;;;;;x
b_chioggia;Clodia;;;;;;;;;;;;;x
b_chirk;Rutunium;;;;;;;;;;;;;x
b_chiva;Turia;;;;;;;;;;;;;x
b_cholet;Cauletum;;;;;;;;;;;;;x
b_chur;Curia;;;;;;;;;;;;;x
b_churwalden;Augeria;;;;;;;;;;;;;x
b_ciamberi;Lemencum;;;;;;;;;;;;;x
b_cilli;Celeia;;;;;;;;;;;;;x
b_cine;Vervigium;;;;;;;;;;;;;x
b_cirencester;Corinium;;;;;;;;;;;;;x
b_citeaux;Cistercium;;;;;;;;;;;;;x
b_cittadicastello;Tifernum;;;;;;;;;;;;;x
b_ciudadrodrigo;Mirobriga;;;;;;;;;;;;;x
b_ciutadella;Civitatella;;;;;;;;;;;;;x
b_civray;Severiacum;;;;;;;;;;;;;x
b_clairvaux;Claravallis;;;;;;;;;;;;;x
b_clamecy;Clamiciacus;;;;;;;;;;;;;x
b_clarendon;Verlucio;;;;;;;;;;;;;x
b_clermont;Arvernis;;;;;;;;;;;;;x
b_clifford;Rupevadus;;;;;;;;;;;;;x
b_clisson;Clesiodunum;;;;;;;;;;;;;x
b_cluny;Cluniacum;;;;;;;;;;;;;x
b_coblenz;Confluentes;;;;;;;;;;;;;x
b_cockermouth;Glannoventa;;;;;;;;;;;;;x
b_codigoro;Codegoris;;;;;;;;;;;;;x
b_cognac;Conniacum;;;;;;;;;;;;;x
b_coimbra;Conimbriga;;;;;;;;;;;;;x
b_colorno;Colurnus;;;;;;;;;;;;;x
b_comborn;Curretia;;;;;;;;;;;;;x
b_commacchio;Cumaculum;;;;;;;;;;;;;x
b_commercy;Commercium;;;;;;;;;;;;;x
b_como;Comum;;;;;;;;;;;;;x
b_compiegne;Compendium;;;;;;;;;;;;;x
b_condeixa;Elbocoris;;;;;;;;;;;;;x
b_condom;Condominium;;;;;;;;;;;;;x
b_confolens;Confolentis;;;;;;;;;;;;;x
b_conisbrough;Derventio;;;;;;;;;;;;;x
b_consuegra;Consabura;;;;;;;;;;;;;x
b_copparo;Copario;;;;;;;;;;;;;x
b_corbie;Corbeia;;;;;;;;;;;;;x
b_cordoba;Corduba;;;;;;;;;;;;;x
b_corfe;Vindocladia;;;;;;;;;;;;;x
b_coria;Caurium;;;;;;;;;;;;;x
b_corlay;Cornanum;;;;;;;;;;;;;x
b_corte;Cenestum;;;;;;;;;;;;;x
b_cortona;Corito;;;;;;;;;;;;;x
b_corunna;Crunia;;;;;;;;;;;;;x
b_corvey;Hethis;;;;;;;;;;;;;x
b_cosenza;Consentia;;;;;;;;;;;;;x
b_cosne;Condate;;;;;;;;;;;;;x
b_cotlliure;Caucoliberi;;;;;;;;;;;;;x
b_coucy;Coucia;;;;;;;;;;;;;x
b_coulogne;Colonia;;;;;;;;;;;;;x
b_courtenay;Curtiniacum;;;;;;;;;;;;;x
b_coutances;Constantia;;;;;;;;;;;;;x
b_couzan;Carus Locus;;;;;;;;;;;;;x
b_coventry;Coventre;;;;;;;;;;;;;x
b_covilha;Cavaiuliana;;;;;;;;;;;;;x
b_craiova;Pelendava;;;;;;;;;;;;;x
b_craon;Crodeno;;;;;;;;;;;;;x
b_cravant;Crebanna;;;;;;;;;;;;;x
b_crediton;Cridia;;;;;;;;;;;;;x
b_crepy;Cripiacum;;;;;;;;;;;;;x
b_crevacuore;Crevacorium;;;;;;;;;;;;;x
b_crotone;Croton;;;;;;;;;;;;;x
b_croydon;Crocidunum;;;;;;;;;;;;;x
b_crozant;Crosus;;;;;;;;;;;;;x
b_csak;Dorticum;;;;;;;;;;;;;x
b_csanad;Morisena;;;;;;;;;;;;;x
b_csik;Marcodava;;;;;;;;;;;;;x
b_cueta;Septa;;;;;;;;;;;;;x
b_cuijck;Ceuclum;;;;;;;;;;;;;x
b_cuisery;Cuisiriaco;;;;;;;;;;;;;x
b_cuneo;Cuneum;;;;;;;;;;;;;x
b_curtatone;Curtato;;;;;;;;;;;;;x
b_dachau;Dahauua;;;;;;;;;;;;;x
b_dacre;Dacor;;;;;;;;;;;;;x
b_daroca;Agiria;;;;;;;;;;;;;x
b_dartmouth;Darant;;;;;;;;;;;;;x
b_davos;Tavaus;;;;;;;;;;;;;x
b_dax;Aquensium;;;;;;;;;;;;;x
b_debrecen;Porolissum;;;;;;;;;;;;;x
b_denia;Dianum;;;;;;;;;;;;;x
b_deols;Dolus;;;;;;;;;;;;;x
b_derby;Derventio;;;;;;;;;;;;;x
b_detta;Aquae;;;;;;;;;;;;;x
b_devizes;Divisas;;;;;;;;;;;;;x
b_dhaya;Portus Sigensis;;;;;;;;;;;;;x
b_dieppe;Dieppa;;;;;;;;;;;;;x
b_dietz;Theodissa;;;;;;;;;;;;;x
b_dijon;Divio;;;;;;;;;;;;;x
b_diksmuide;Dicasmutha;;;;;;;;;;;;;x
b_dinan;Dinnanum;;;;;;;;;;;;;x
b_disentis;Desertina;;;;;;;;;;;;;x
b_djelfa;Fallaba;;;;;;;;;;;;;x
b_doaumont;Mosomagus;;;;;;;;;;;;;x
b_dol;Dola;;;;;;;;;;;;;x
b_dolianova;Dolia;;;;;;;;;;;;;x
b_dombovar;Tricciana;;;;;;;;;;;;;x
b_domeyrat;Armariacum;;;;;;;;;;;;;x
b_domfront;Damfrontis;;;;;;;;;;;;;x
b_donges;Dongia;;;;;;;;;;;;;x
b_donzy;Dominiacus;;;;;;;;;;;;;x
b_doornik;Tornacum;;;;;;;;;;;;;x
b_dorchester;Durnovaria;;;;;;;;;;;;;x
b_dougga;Thugga;;;;;;;;;;;;;x
b_dover;Dubris;;;;;;;;;;;;;x
b_draaelmizan;Rapidum;;;;;;;;;;;;;x
b_dreux;Durocassis;;;;;;;;;;;;;x
b_dreznik;Adpraetorium;;;;;;;;;;;;;x
b_drincourt;Drugocurtis;;;;;;;;;;;;;x
b_druyes;Romaniacum;;;;;;;;;;;;;x
b_dunkerque;Dunquerca;;;;;;;;;;;;;x
b_dunmow;Mandrubadunum;;;;;;;;;;;;;x
b_dunstable;Tasciovanacum;;;;;;;;;;;;;x
b_dunwich;Dunum;;;;;;;;;;;;;x
b_durdevac;Mursella;;;;;;;;;;;;;x
b_duren;Durum;;;;;;;;;;;;;x
b_durkheim;Thuringeheim;;;;;;;;;;;;;x
b_eauze;Elusa;;;;;;;;;;;;;x
b_eger;Agria;;;;;;;;;;;;;x
b_egisheim;Egino;;;;;;;;;;;;;x
b_eibar;Heybar;;;;;;;;;;;;;x
b_eisenach;Ysenacum;;;;;;;;;;;;;x
b_eivissa;Ebusus;;;;;;;;;;;;;x
b_ejea;Segia;;;;;;;;;;;;;x
b_elachour;Cartenna;;;;;;;;;;;;;x
b_elbekara;Choba;;;;;;;;;;;;;x
b_elche;Illice;;;;;;;;;;;;;x
b_eldjabia;Chullu;;;;;;;;;;;;;x
b_elek;Blandiana;;;;;;;;;;;;;x
b_elesd;Certiae;;;;;;;;;;;;;x
b_elhachem;Ballene;;;;;;;;;;;;;x
b_elkrib;Lares;;;;;;;;;;;;;x
b_elmham;Ulmo;;;;;;;;;;;;;x
b_elna;Illiberis;;;;;;;;;;;;;x
b_elRdair;Iar;;;;;;;;;;;;;x
b_elrhenb;Gadaum;;;;;;;;;;;;;x
b_elvira;Ilturir;;;;;;;;;;;;;x
b_ely;Elia;;;;;;;;;;;;;x
b_elyourh;Columnata;;;;;;;;;;;;;x
b_embrun;Eburodunum;;;;;;;;;;;;;x
b_empuries;Emporiae;;;;;;;;;;;;;x
b_ensisheim;Enghisehaim;;;;;;;;;;;;;x
b_epernay;Sparnacus;;;;;;;;;;;;;x
b_epernon;Sparniacum;;;;;;;;;;;;;x
b_epila;Segontia;;;;;;;;;;;;;x
b_epinal;Spinalium;;;;;;;;;;;;;x
b_erlangen;Erlangon;;;;;;;;;;;;;x
b_erstein;Tabernis;;;;;;;;;;;;;x
b_escastell;Philippicum;;;;;;;;;;;;;x
b_esmercadal;Mercatum;;;;;;;;;;;;;x
b_espinheiro;Caeciliana;;;;;;;;;;;;;x
b_essaouira;Arambys;;;;;;;;;;;;;x
b_estaing;Campus Libatus;;;;;;;;;;;;;x
b_estavayer;Staviacum;;;;;;;;;;;;;x
b_este;Ateste;;;;;;;;;;;;;x
b_esztergom;Strigonium;;;;;;;;;;;;;x
b_etain;Castrum Vabrense;;;;;;;;;;;;;x
b_etampes;Stampis;;;;;;;;;;;;;x
b_ettelbruck;Ettelbriga;;;;;;;;;;;;;x
b_eu;Aucia;;;;;;;;;;;;;x
b_evora;Ebora;;;;;;;;;;;;;x
b_evreux;Eburovicas;;;;;;;;;;;;;x
b_evron;Eburo;;;;;;;;;;;;;x
b_ewyas_harold;Vortigernacum;;;;;;;;;;;;;x
b_exeter;Isca;;;;;;;;;;;;;x
b_faenza;Faventia;;;;;;;;;;;;;x
b_falaise;Falesia;;;;;;;;;;;;;x
b_fano;Fanum;;;;;;;;;;;;;x
b_faro;Ossonoba;;;;;;;;;;;;;x
b_fauquembergues;Falconia;;;;;;;;;;;;;x
b_faversham;Durolevum;;;;;;;;;;;;;x
b_feher;Zidava;;;;;;;;;;;;;x
b_felanitx;Foenalicius;;;;;;;;;;;;;x
b_fermo;Firmum;;;;;;;;;;;;;x
b_ferrara;Ferraria;;;;;;;;;;;;;x
b_ferette;Ferreto;;;;;;;;;;;;;x
b_ferreries;Fraria;;;;;;;;;;;;;x
b_ferrol;Ferreolus;;;;;;;;;;;;;x
b_fes;Volubilis;;;;;;;;;;;;;x
b_feurs;Forum Segusiavorum;;;;;;;;;;;;;x
b_fidenza;Fidentia;;;;;;;;;;;;;x
b_fierbois;Ferus Bocus;;;;;;;;;;;;;x
b_fiesole;Faesulae;;;;;;;;;;;;;x
b_filitosa;Nuntiae;;;;;;;;;;;;;x
b_firenze;Florentia;;;;;;;;;;;;;x
b_fiume;Fluminis;;;;;;;;;;;;;x
b_figeac;Figiacus;;;;;;;;;;;;;x
b_figueras;Ficaris;;;;;;;;;;;;;x
b_fleury;Benedictacum;;;;;;;;;;;;;x
b_foix;Fuxium;;;;;;;;;;;;;x
b_foligno;Fulginiae;;;;;;;;;;;;;x
b_fontanellato;Fontanellatum;;;;;;;;;;;;;x
b_fontevraud;Fonsebraldi;;;;;;;;;;;;;x
b_forcalquier;Furnus Calcurius;;;;;;;;;;;;;x
b_forli;Forum Livii;;;;;;;;;;;;;x
b_formentera;Frumentarium;;;;;;;;;;;;;x
b_fornovo;Forum Novum;;;;;;;;;;;;;x
b_fosdinovo;Fosdenovum;;;;;;;;;;;;;x
b_fossombrone;Forum Sempronii;;;;;;;;;;;;;x
b_fougeres;Sipia;;;;;;;;;;;;;x
b_fougeressurbievre;Fornax;;;;;;;;;;;;;x
b_fulham;Ad Principales;;;;;;;;;;;;;x
b_frankfurt;Nida;;;;;;;;;;;;;x
b_freising;Frigisinga;;;;;;;;;;;;;x
b_frejus;Foro Julii;;;;;;;;;;;;;x
b_fribourg;Minnodunum;;;;;;;;;;;;;x
b_fuensalida;Fontesalire;;;;;;;;;;;;;x
b_fuentedelmaestre;Dipo;;;;;;;;;;;;;x
b_furnari;Furnaris;;;;;;;;;;;;;x
b_gabes;Tacapes;;;;;;;;;;;;;x
b_gafsa;Capsa;;;;;;;;;;;;;x
b_gainsborough;Bannovallum;;;;;;;;;;;;;x
b_gantas;Tubusuctu;;;;;;;;;;;;;x
b_gap;Vappum;;;;;;;;;;;;;x
b_gateshead;Ad Caput Caprae;;;;;;;;;;;;;x
b_gatteo;Gattheum;;;;;;;;;;;;;x
b_geneve;Genava;;;;;;;;;;;;;x
b_genoa;Genua;;;;;;;;;;;;;x
b_gent;Ganda;;;;;;;;;;;;;x
b_gerace;Hieracium;;;;;;;;;;;;;x
b_ghezala;Tirna;;;;;;;;;;;;;x
b_gien;Giemus;;;;;;;;;;;;;x
b_giglio;Igillia;;;;;;;;;;;;;x
b_gijon;Gigia;;;;;;;;;;;;;x
b_gilsland;Banna;;;;;;;;;;;;;x
b_girona;Gerunda;;;;;;;;;;;;;x
b_gisors;Gesortum;;;;;;;;;;;;;x
b_glastonbury;Ineswitrin;;;;;;;;;;;;;x
b_glatz;Glacio;;;;;;;;;;;;;x
b_gloucester;Glevum;;;;;;;;;;;;;x
b_gonzaga;Gonzagae;;;;;;;;;;;;;x
b_gormaz;Vormatio;;;;;;;;;;;;;x
b_gottingen;Gutingi;;;;;;;;;;;;;x
b_gournay;Gorniacum;;;;;;;;;;;;;x
b_grandson;Grancio;;;;;;;;;;;;;x
b_guildford;Astolat;;;;;;;;;;;;;x
b_granada;Iliberris;;;;;;;;;;;;;x
b_grandpre;Ilbiodurum;;;;;;;;;;;;;x
b_grantham;Causennis;;;;;;;;;;;;;x
b_gratteri;Gratterium;;;;;;;;;;;;;x
b_grasse;Grassum;;;;;;;;;;;;;x
b_gravelines;Garoine;;;;;;;;;;;;;x
b_grenoble;Gratianopolis;;;;;;;;;;;;;x
b_greyerz;Grueria;;;;;;;;;;;;;x
